Gene_ID,adj.P.Val,P.Value,t,logFC,ORGANISM,ORF
11069,0.73958195,0.002708724,-3.246941101,-0.983563279,Homo sapiens,Mirn342
13146,0.73958195,0.006054654,2.936685144,0.595850274,Homo sapiens,Mirn520g
11017,0.73958195,0.006285399,-2.921933459,-0.470389841,Homo sapiens,Mirn217
11170,0.819872276,0.012427616,2.64690987,0.563867559,Homo sapiens,Mirn520g
11035,0.819872276,0.012943555,2.630090239,0.891197027,Homo sapiens,Mirn296
11091,0.819872276,0.019216031,-2.46390654,-0.448663431,Homo sapiens,Mirn377
10964,0.819872276,0.023162713,2.383416419,0.389612002,Homo sapiens,Mirn155
11162,0.819872276,0.025496873,2.341513363,1.007907272,Homo sapiens,Mirn519b
11060,0.819872276,0.028191554,2.297256045,0.539933335,Homo sapiens,Mirn328
11093,0.819872276,0.043113978,2.104992364,0.372176564,Homo sapiens,Mirn379
11267,0.819872276,0.043143696,2.104673191,0.657566462,Rattus norvegicus,Mirn343
11004,0.819872276,0.045928943,2.075588478,0.653554407,Homo sapiens,Mirn203
10923,0.819872276,0.050246356,-2.033438672,-0.367395429,Homo sapiens,Mirn107
11216,0.819872276,0.051262696,2.023980754,0.429951692,Mus musculus,Mirn292
10997,0.819872276,0.053824712,2.00084822,0.61707715,Homo sapiens,Mirn19a
11045,0.819872276,0.054383989,1.995926824,0.430376872,Homo sapiens,Mirn302c*
11125,0.819872276,0.057732878,1.967349299,0.405376777,Homo sapiens,Mirn493
11083,0.819872276,0.058929968,1.957483546,0.40101418,Homo sapiens,Mirn371
11086,0.819872276,0.065783977,1.904130538,0.54407539,Homo sapiens,Mirn373*
10947,0.819872276,0.068354887,1.885352214,0.837391384,Homo sapiens,Mirn142
11131,0.819872276,0.069392231,1.877947057,0.395307749,Homo sapiens,Mirn499
10912,0.819872276,0.071964449,-1.859987281,-0.817896582,Homo sapiens,let-7b
10984,0.819872276,0.075289636,-1.837568224,-0.448816978,Homo sapiens,Mirn190
10913,0.819872276,0.076176858,-1.831729669,-0.824490233,Homo sapiens,let-7c
11250,0.819872276,0.076328759,-1.830735883,-0.65935708,Mus musculus,Mirn464
10979,0.819872276,0.080771904,1.802387551,0.382531272,Homo sapiens,Mirn186
11111,0.819872276,0.080840281,-1.801961768,-0.356278984,Homo sapiens,Mirn432
10942,0.819872276,0.081737275,1.796404293,0.76557809,Homo sapiens,Mirn135b
3320,0.819872276,0.085152299,-1.775708544,-0.755516412,Homo sapiens,let-7a
11174,0.819872276,0.085349148,1.774537167,0.615232036,Homo sapiens,Mirn525*
11247,0.819872276,0.086765232,1.766177263,0.543329914,Mus musculus,Mirn434
10925,0.819872276,0.087144097,-1.763960185,-0.580914497,Homo sapiens,Mirn10b
11274,0.819872276,0.088406966,-1.756628307,-0.52072916,Rattus norvegicus,Mirn421
11273,0.819872276,0.089059301,-1.752875585,-0.889573271,Homo sapiens,let-7d
6500,0.819872276,0.094073813,-1.724776393,-0.782961846,Homo sapiens,let-7f
11132,0.819872276,0.094541282,1.722221514,0.340159353,Homo sapiens,Mirn500
11097,0.819872276,0.095892201,1.714897358,0.326220971,Homo sapiens,Mirn382
4500,0.819872276,0.096878923,-1.70960217,-0.751096496,Homo sapiens,let-7g
11155,0.819872276,0.097162176,-1.708090452,-0.292198046,Homo sapiens,Mirn518a
8538,0.819872276,0.099900932,1.693660684,0.42776725,Homo sapiens,Mirn450
11166,0.819872276,0.101183873,1.687014541,0.363200221,Homo sapiens,Mirn520b
11050,0.819872276,0.102904964,-1.678208065,-0.339652306,Homo sapiens,Mirn30c
11089,0.819872276,0.10311367,1.677148515,0.378946463,Homo sapiens,Mirn376a
13139,0.819872276,0.107072262,-1.65738166,-0.499028865,Homo sapiens,let-7e
11182,0.819872276,0.108991686,-1.648014694,-0.991954118,Homo sapiens,Mirn98
11215,0.819872276,0.115747555,1.616094316,0.435378598,Homo sapiens,Mirn371
11253,0.819872276,0.121212993,-1.591374632,-0.340603153,Mus musculus,Mirn467
11139,0.819872276,0.121675199,1.589326308,0.282120647,Homo sapiens,Mirn507
10915,0.819872276,0.123822003,-1.579895093,-0.795194787,Homo sapiens,let-7i
11225,0.819872276,0.125651487,1.571962754,0.420831936,Mus musculus,Mirn322
10937,0.819872276,0.12628332,1.56924512,0.340435189,Homo sapiens,Mirn132
10988,0.819872276,0.130127453,-1.552945272,-0.293470852,Homo sapiens,Mirn194
11130,0.819872276,0.130892708,1.54974728,0.358348413,Homo sapiens,Mirn498
10957,0.819872276,0.132065203,-1.544876748,-0.440960078,Homo sapiens,Mirn149
11090,0.819872276,0.133345648,1.539597685,0.281066535,Homo sapiens,Mirn376b
11254,0.819872276,0.13352995,-1.538841224,-0.289456283,Mus musculus,Mirn468
10998,0.819872276,0.135881546,1.529262586,0.415970677,Homo sapiens,Mirn19b
10955,0.819872276,0.138350246,1.519350028,0.562142154,Homo sapiens,Mirn148a
11049,0.819872276,0.139004303,-1.516747729,-0.28398229,Homo sapiens,Mirn30b
10970,0.819872276,0.139355061,1.515356228,0.374212538,Homo sapiens,Mirn18a
11025,0.833162337,0.146063446,1.489270414,0.503514058,Homo sapiens,Mirn224
10914,0.833162337,0.151463052,-1.468962464,-0.500020043,Homo sapiens,let-7d
11005,0.833162337,0.152711735,1.464348618,0.343462146,Homo sapiens,Mirn204
11008,0.833162337,0.154848091,1.456524038,0.271282875,Homo sapiens,Mirn20a
11098,0.833162337,0.156897941,-1.449096555,-0.324172692,Homo sapiens,Mirn383
11062,0.833162337,0.158210255,1.44438182,0.462681813,Homo sapiens,Mirn33
11077,0.833162337,0.159608073,-1.439393861,-0.316492747,Homo sapiens,Mirn363
11056,0.833162337,0.163146528,1.426920003,0.368001125,Homo sapiens,Mirn324
10999,0.833162337,0.163795891,1.424654107,0.327817113,Homo sapiens,Mirn20a
11031,0.833162337,0.165445555,-1.418929428,-0.559698725,Homo sapiens,Mirn26b
11156,0.833162337,0.168928536,1.406988812,0.401193445,Homo sapiens,Mirn518b
13171,0.833162337,0.169936794,1.403568359,0.378353503,Homo sapiens,Mirn429
13140,0.84038098,0.173789834,-1.390641938,-0.430069188,Homo sapiens,Mirn138
13183,0.851995094,0.183250471,-1.359826496,-0.243294974,Homo sapiens,Mirn487
10954,0.851995094,0.185510353,-1.352649125,-0.326394798,Homo sapiens,Mirn147
10916,0.851995094,0.186223241,-1.350399046,-0.508197982,Homo sapiens,Mirn1
11092,0.851995094,0.18812563,-1.344426998,-0.440237717,Homo sapiens,Mirn378
13143,0.851995094,0.188602378,-1.342937688,-0.563794627,Homo sapiens,Mirn301
11220,0.851995094,0.192334104,1.331379382,0.303641651,Mus musculus,Mirn298
13141,0.851995094,0.194354051,1.32519484,0.320924685,Homo sapiens,Mirn18b
11136,0.851995094,0.195500291,-1.32170729,-0.279213959,Homo sapiens,Mirn504
13136,0.862591999,0.201152747,1.304734728,0.237356269,Homo sapiens,Mirn526b*
11153,0.862591999,0.202819082,1.299800892,0.213644094,Homo sapiens,Mirn517a
11176,0.863875472,0.206141749,-1.290054322,-0.273309276,Homo sapiens,Mirn526b
11030,0.863875472,0.20801534,-1.284610988,-0.457666861,Homo sapiens,Mirn26a
11019,0.866856624,0.213601356,-1.268599573,-0.303932113,Homo sapiens,Mirn219
11257,0.866856624,0.21401075,-1.26743862,-0.49857185,Mus musculus,Mirn471
11104,0.866856624,0.218803134,-1.25397145,-0.34015484,Homo sapiens,Mirn422a
11154,0.866856624,0.222476077,1.243799427,0.441879807,Homo sapiens,Mirn517c
4700,0.866856624,0.223134423,-1.241989504,-0.384949963,Homo sapiens,Mirn140
11137,0.866856624,0.237488892,1.203481626,0.189938119,Homo sapiens,Mirn505
11248,0.866856624,0.237513049,-1.203418299,-0.478805258,Homo sapiens,Mirn451
10968,0.866856624,0.249455211,1.172676054,0.230048348,Homo sapiens,Mirn17
11037,0.866856624,0.250447054,1.170171764,0.212036681,Homo sapiens,Mirn299
11124,0.866856624,0.251283029,1.168066641,0.283760703,Homo sapiens,Mirn492
10985,0.866856624,0.254129121,-1.160937822,-0.436113402,Homo sapiens,Mirn191
11009,0.866856624,0.25489237,1.159035957,0.351391883,Homo sapiens,Mirn20b
10973,0.866856624,0.255313416,-1.157988567,-0.320176424,Homo sapiens,Mirn181c
11075,0.866856624,0.258284354,1.150633563,0.24774655,Homo sapiens,Mirn361
11101,0.866856624,0.259829506,1.146832561,0.329574986,Homo sapiens,Mirn409
11018,0.866856624,0.260811242,1.144426038,0.27763164,Homo sapiens,Mirn218
11212,0.866856624,0.262766167,1.139653402,0.194692982,Homo sapiens,Mirn373*
11023,0.866856624,0.267901486,-1.1272373,-0.247865235,Homo sapiens,Mirn222
11260,0.866856624,0.27227699,-1.11679267,-0.303093439,Homo sapiens,Mirn28
11200,0.866856624,0.272773975,1.115613965,0.20214556,Mus musculus,Mirn129
11161,0.866856624,0.273672182,1.113487568,0.366868194,Homo sapiens,Mirn519a
11218,0.866856624,0.275254586,1.109753534,0.23151673,Homo sapiens,Mirn520d
11171,0.866856624,0.276157919,1.107628793,0.287159221,Homo sapiens,Mirn521
11102,0.866856624,0.276893239,-1.105902895,-0.264259178,Homo sapiens,Mirn410
13147,0.866856624,0.277329525,1.104880417,0.285969621,Homo sapiens,Mirn96
10983,0.866856624,0.277458393,1.104578623,0.318736903,Homo sapiens,Mirn18a
11078,0.866856624,0.277480558,-1.104526725,-0.215033311,Homo sapiens,Mirn365
11232,0.866856624,0.277492347,-1.104499123,-0.178836522,Mus musculus,Mirn346
11061,0.868283068,0.283449628,-1.090656588,-0.262873466,Homo sapiens,Mirn329
10959,0.868283068,0.287138562,1.082188043,0.193159743,Homo sapiens,Mirn151
11006,0.868283068,0.303566039,1.045379127,0.578512482,Homo sapiens,Mirn205
10948,0.868283068,0.306685544,1.038547449,0.461904989,Homo sapiens,Mirn142
10982,0.868283068,0.306988651,1.037886225,0.511436507,Homo sapiens,Mirn189
11115,0.868283068,0.307863344,-1.035980623,-0.413042069,Homo sapiens,Mirn451
10931,0.868283068,0.308933806,1.033653615,0.384844906,Homo sapiens,Mirn127
13176,0.868283068,0.309729047,-1.031928501,-0.294911338,Mus musculus,Mirn201
10482,0.868283068,0.310581173,1.030083384,0.486574357,Homo sapiens,Mirn519c
11246,0.868283068,0.311687346,1.027693383,0.286616713,Mus musculus,Mirn434
11150,0.868283068,0.312466398,-1.026013675,-0.154356769,Homo sapiens,Mirn516
11047,0.868283068,0.312929425,-1.025016712,-0.283910664,Homo sapiens,Mirn30a
10618,0.868283068,0.313738024,-1.023278118,-0.23508135,Homo sapiens,Mirn524*
13181,0.868283068,0.318195355,1.013749198,0.196792293,Homo sapiens,Mirn484
10951,0.868283068,0.318448588,-1.013210594,-0.333026714,Homo sapiens,Mirn145
11268,0.868283068,0.31925362,-1.011500308,-0.216816427,Rattus norvegicus,Mirn344
11021,0.868283068,0.319764303,1.010416895,0.192838884,Homo sapiens,Mirn220
10962,0.868890402,0.322449413,-1.004739832,-0.16039208,Homo sapiens,Mirn154
10990,0.87182089,0.326043226,-0.9971918,-0.767501226,Homo sapiens,Mirn196a
10935,0.87182089,0.328476426,-0.99211348,-0.171502696,Homo sapiens,Mirn130a
10991,0.873128217,0.336963032,-0.974598055,-0.706530465,Homo sapiens,Mirn196b
11245,0.873128217,0.337756869,0.972974951,0.253270446,Mus musculus,Mirn433
13129,0.873128217,0.339079108,0.970277144,0.405921624,Homo sapiens,Mirn452*
11175,0.873128217,0.340136927,-0.968123926,-0.174607862,Homo sapiens,Mirn525
11128,0.873128217,0.341336244,0.965688113,0.209381351,Homo sapiens,Mirn496
4610,0.882420709,0.347468778,-0.953321592,-0.208596051,Homo sapiens,Mirn126
13177,0.886542282,0.351603171,-0.945066262,-0.262180102,Homo sapiens,Mirn143
13132,0.893225363,0.356784069,-0.934811661,-0.207164136,Homo sapiens,Mirn519e*
11145,0.903582819,0.363480907,0.921700946,0.214426894,Homo sapiens,Mirn512
11262,0.908185468,0.370638396,0.907862092,0.152148444,Rattus norvegicus,Mirn297
11144,0.908185468,0.375263567,0.899011656,0.212983225,Homo sapiens,Mirn512
11224,0.908185468,0.376300267,-0.897037596,-0.206364654,Homo sapiens,Mirn30e
11237,0.908185468,0.376435035,0.89678123,0.252786103,Homo sapiens,Mirn376a
11107,0.908185468,0.378324657,0.893192897,0.248703271,Homo sapiens,Mirn424
11159,0.908185468,0.380768978,0.888568299,0.179789309,Homo sapiens,Mirn518e
11167,0.913783052,0.385704461,-0.879288275,-0.178095463,Homo sapiens,Mirn520f
10981,0.918396711,0.392943613,0.865812988,0.141733413,Homo sapiens,Mirn188
11140,0.918396711,0.396589848,-0.859085381,-0.131341557,Homo sapiens,Mirn508
11051,0.918396711,0.396755137,-0.858781338,-0.224313264,Homo sapiens,Mirn30d
11230,0.918396711,0.398591888,-0.85540807,-0.152998101,Mus musculus,Mirn344
11271,0.918396711,0.405094047,-0.843544579,-0.149974502,Rattus norvegicus,Mirn349
13127,0.918396711,0.405184364,0.843380636,0.278816243,Homo sapiens,Mirn200a*
11034,0.918396711,0.408642949,-0.83711971,-0.244770106,Homo sapiens,Mirn28
11265,0.918396711,0.41095034,-0.832961094,-0.269892684,Rattus norvegicus,Mirn333
10924,0.918396711,0.411166699,-0.832571895,-0.270063168,Homo sapiens,Mirn10a
11180,0.918396711,0.413668773,0.82808023,0.24650848,Homo sapiens,Mirn93
11022,0.91924402,0.417953864,-0.820426648,-0.191401408,Homo sapiens,Mirn221
11105,0.91924402,0.419258604,-0.818105883,-0.162078346,Homo sapiens,Mirn422b
11148,0.925814332,0.428990998,-0.800932887,-0.204130057,Homo sapiens,Mirn515
11042,0.925814332,0.429014555,-0.80089161,-0.12906731,Homo sapiens,Mirn302a*
10965,0.925814332,0.430123372,-0.798950302,-0.282877591,Homo sapiens,Mirn15a
11063,0.926760597,0.435453052,0.78966126,0.19585351,Homo sapiens,Mirn330
5740,0.926760597,0.435813765,0.789035069,0.359769632,Homo sapiens,Mirn21
11103,0.929316771,0.439648444,-0.782397361,-0.201515304,Homo sapiens,Mirn412
10926,0.929577662,0.442405233,-0.777646922,-0.188095264,Homo sapiens,Mirn122a
11172,0.938726774,0.449992667,0.764663071,0.304558091,Homo sapiens,Mirn522
11178,0.938726774,0.45207805,-0.761117339,-0.293375149,Homo sapiens,Mirn7
10974,0.94487144,0.459126648,0.749203735,0.107258851,Homo sapiens,Mirn181d
13179,0.94487144,0.462800032,0.743037502,0.10558026,Homo sapiens,Mirn455
10934,0.94487144,0.463067306,0.742589966,0.175619175,Homo sapiens,Mirn129
11235,0.947854042,0.467214174,0.735665472,0.138515908,Mus musculus,Mirn351
11044,0.95276121,0.473182485,-0.725761789,-0.263730489,Homo sapiens,Mirn302c
11048,0.95276121,0.475904016,-0.721269657,-0.249538892,Homo sapiens,Mirn30a
11205,0.95276121,0.477730125,-0.71826376,-0.225210982,Homo sapiens,Mirn199b
11038,0.95482783,0.482986428,0.709648026,0.149193897,Homo sapiens,Mirn299
13130,0.95482783,0.489972589,-0.698278874,-0.145196809,Homo sapiens,Mirn517*
11027,0.95482783,0.491017552,-0.696586209,-0.167709809,Homo sapiens,Mirn23b
10963,0.95482783,0.491872863,0.695202256,0.182478221,Homo sapiens,Mirn154*
5930,0.95482783,0.492290836,0.694526437,0.129200335,Homo sapiens,Mirn302b*
11112,0.960782017,0.498082462,0.685194869,0.162936489,Homo sapiens,Mirn433
11073,0.96997973,0.507131238,-0.670735319,-0.127414371,Homo sapiens,Mirn34b
11213,0.96997973,0.511643545,0.663577963,0.127767227,Mus musculus,Mirn291
11133,0.96997973,0.513574187,-0.660526157,-0.089532643,Homo sapiens,Mirn501
11000,0.96997973,0.515594133,0.657339868,0.233219271,Homo sapiens,Mirn200a
13182,0.96997973,0.519170701,-0.651714725,-0.13223082,Homo sapiens,Mirn486
11113,0.96997973,0.523260461,0.645308044,0.221803958,Homo sapiens,Mirn448
11277,0.96997973,0.527015792,-0.639448904,-0.122242788,Rattus norvegicus,Mirn7*
11002,0.96997973,0.528326016,-0.637409926,-0.190319048,Homo sapiens,Mirn200c
11085,0.96997973,0.531163513,0.633003409,0.1175169,Homo sapiens,Mirn373
11217,0.96997973,0.531488671,-0.632499252,-0.119902455,Mus musculus,Mirn293
11183,0.96997973,0.533076679,0.630039395,0.29217746,Homo sapiens,Mirn99a
10936,0.972113958,0.537067394,0.623874744,0.167126065,Homo sapiens,Mirn130b
10946,0.972113958,0.542575053,0.615406217,0.149026872,Homo sapiens,Mirn141
13178,0.972113958,0.543210175,-0.614432558,-0.105492185,Homo sapiens,Mirn18a*
10966,0.972113958,0.545265053,-0.611286424,-0.200699843,Homo sapiens,Mirn15b
11164,0.973402836,0.549894869,-0.604220386,-0.13774004,Homo sapiens,Mirn519e
13173,0.973402836,0.552446271,0.600339555,0.15983561,Homo sapiens,Mirn17
11046,0.973402836,0.558813616,0.590694343,0.153181451,Homo sapiens,Mirn302d
11179,0.973402836,0.559656368,0.589421956,0.146690895,Homo sapiens,Mirn92
13169,0.973402836,0.562457698,-0.585199479,-0.143622268,Mus musculus,let-7d*
11252,0.973402836,0.563198061,-0.584085301,-0.091889084,Mus musculus,Mirn466
11058,0.973402836,0.565290599,-0.580940211,-0.122708497,Homo sapiens,Mirn325
11251,0.975097038,0.569036799,-0.575324244,-0.125337772,Mus musculus,Mirn465
11118,0.976977584,0.574249994,0.567539733,0.189867395,Homo sapiens,Mirn485
10950,0.976977584,0.575669511,-0.56542615,-0.224676452,Homo sapiens,Mirn144
11014,0.977821004,0.585933432,0.550219406,0.151653274,Homo sapiens,Mirn214
10952,0.977821004,0.586522233,-0.549351017,-0.175245399,Homo sapiens,Mirn146a
11114,0.977821004,0.587317027,0.548179491,0.165664043,Homo sapiens,Mirn449
11110,0.977821004,0.598472469,0.531816207,0.139619498,Homo sapiens,Mirn431
13144,0.977821004,0.59959775,-0.530173721,-0.077663827,Homo sapiens,Mirn340
11016,0.977821004,0.611096219,0.513472758,0.104930841,Homo sapiens,Mirn216
10995,0.977821004,0.613831955,-0.509520881,-0.17915265,Homo sapiens,Mirn199a*
10927,0.977821004,0.616575959,-0.505565219,-0.175554025,Homo sapiens,Mirn124a
10928,0.977821004,0.618299868,0.503084227,0.123078399,Homo sapiens,Mirn125a
7190,0.977821004,0.619432675,-0.501455652,-0.23558101,Homo sapiens,Mirn9
11163,0.977821004,0.626455202,-0.491389828,-0.0938634,Homo sapiens,Mirn519d
10992,0.977821004,0.626664652,-0.491090396,-0.08113866,Homo sapiens,Mirn197
11084,0.977821004,0.627399224,0.4900406,0.098538391,Homo sapiens,Mirn372
11222,0.977821004,0.628482727,0.488493148,0.108027917,Homo sapiens,Mirn302a
11010,0.977821004,0.628996805,0.487759363,0.107080685,Homo sapiens,Mirn210
11068,0.977821004,0.631411011,0.484316956,0.120605606,Homo sapiens,Mirn339
11015,0.977821004,0.636662987,0.476848353,0.118877311,Homo sapiens,Mirn215
11057,0.977821004,0.637635453,-0.475468448,-0.211452609,Homo sapiens,Mirn324
11071,0.977821004,0.638092323,0.474820481,0.080960955,Homo sapiens,Mirn346
13149,0.977821004,0.638658554,0.474017693,0.0765448,Homo sapiens,Mirn372
11070,0.977821004,0.641996141,0.46929207,0.15851833,Homo sapiens,Mirn345
10938,0.977821004,0.645803116,-0.463914912,-0.130757741,Homo sapiens,Mirn133a
11012,0.977821004,0.648702587,-0.45982876,-0.166860558,Homo sapiens,Mirn212
11029,0.977821004,0.649275162,0.459022775,0.105505415,Homo sapiens,Mirn25
11149,0.977821004,0.653984383,-0.452405355,-0.111286436,Homo sapiens,Mirn515
10306,0.977821004,0.654805998,0.451252904,0.098900047,Homo sapiens,Mirn146b
11211,0.977821004,0.666226964,-0.435295662,-0.07515538,Homo sapiens,Mirn217
11087,0.977821004,0.667795152,0.433113542,0.080114476,Homo sapiens,Mirn374
11135,0.977821004,0.670169146,0.429814164,0.112654969,Homo sapiens,Mirn503
11276,0.977821004,0.676334749,0.42126745,0.085643194,Homo sapiens,Mirn7
11261,0.977821004,0.678606278,0.418126641,0.077014742,Rattus norvegicus,Mirn20*
11272,0.977821004,0.680808464,0.415085745,0.119186955,Rattus norvegicus,Mirn350
11242,0.977821004,0.680878739,0.41498877,0.122639573,Mus musculus,Mirn411
11152,0.977821004,0.682919349,0.412174611,0.057333697,Homo sapiens,Mirn517a
11151,0.977821004,0.684871182,-0.409486011,-0.105951534,Homo sapiens,Mirn516
11054,0.977821004,0.685583466,-0.408505615,-0.104275879,Homo sapiens,Mirn320
10972,0.977821004,0.688991437,-0.40382039,-0.093633184,Homo sapiens,Mirn181b
10939,0.977821004,0.689869511,0.402614703,0.095081873,Homo sapiens,Mirn133b
11122,0.977821004,0.693240438,-0.397991624,-0.081160688,Homo sapiens,Mirn490
11039,0.977821004,0.6943419,-0.39648291,-0.177752507,Homo sapiens,Mirn29a
11227,0.977821004,0.69955332,0.389357104,0.122452201,Homo sapiens,Mirn329
11129,0.977821004,0.701617194,-0.386540695,-0.106893713,Homo sapiens,Mirn497
